num_page,Titre,SIREN,SIRET,Téléphone,Email,Qualifications, VEN, ANT,Maîtrise Qualité, SPV, EP, IRVE, CET, AC, CFMGTI, MGTI, CHE, CFLCPT, PAC, MIE, BR, LCPT,address,code_postal,ville,index_orig,effectif,capital,gerant
405,ETIC,528025885,52802588500021,01 48 40 03 62,nabier@etic-electricite.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6 AVENUE DE VERDUN,93130,NOISY-LE-SEC,4047,6 à 9 salariés,"8 000,00 €",M Mickael NABIER
406,LAFON,602055741,60205574100030,01 56 48 02 20,sseerutton@electricite-lafon.com, LCPT &&  MGTI &&  CFLCPT &&  CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,20 RUE CHARLES CROS,93297,TREMBLAY EN FRANCE,4048,50 à 99 salariés,"400 000,00 €",LAFON ENERGIE
406,BOUYGUES ENERGIES & SERVICES,775664873,77566487303644,0278628010,tpreseauxrennes@bouygues-es.com, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3 RUE DES CHAMPS RUFFAUX-ZA MIVOIE AGENCE PAYS RENNAIS MAYENNE,35136,SAINT-JACQUES-DE-LA-LANDE,4050,2000 à 4999 salariés,"61 936 288,00 €",M Etienne JACOLIN
406,EIFFAGE ENERGIE SYSTEMES - LOIRE OCEAN,313196768,31319676800011,02 51 09 10 10,contact.montaigu.energie@eiffage.com, LCPT &&  MGTI &&  CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,RUE JOSEPH GAILLARD ZI NORD,85607,MONTAIGU CEDEX,4051,250 à 499 salariés,"1 382 326,00 €",EIFFAGE ENERGIE SYSTEMES - REGIONS FRANCE
406,ETS JEAN LAFITTE,348517665,34851766500041,02 33 25 10 36,lafitte.sa@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,LES GAILLONS,61400,SAINT-HILAIRE-LE-CHATEL,4052,10 à 19 salariés,"250 000,00 €",M Jean LAFITTE
406,VOLTEOX,523558302,52355830200023,0760139797,contact@volteox.fr, LCPT &&  VEN &&  CHE &&  IRVE,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,7 IMPASSE QUEHEN,62200,BOULOGNE-SUR-MER,4053,6 à 9 salariés,"125 000,00 €",LAUBI MANAGEMENT
406,MICHEL MEILLAN,523688414,52368841400011,0609890087,michelmeillan@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5 RUE DE L'AMELLAU ZAE LA GARRIGUE,34725,SAINT-ANDRÉ-DE-SANGONIS,4054,3 à 5 salariés,"2000,00 EURO",M Michel MEILLAN
406,RIHET PATRICK,378683387,37868338700054,02 99 92 20 04,sasrihet@rihet.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,ZA LA TOUCHE,35890,BOURG DES COMPTES,4055,20 à 49 salariés,"100 000,00 €",CAPS
406,YASAR TSE,524569472,52456947200029,0253017489,yasar-tse@sfr.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9 RUE RENE DESCARTES,49240,AVRILLE,4056,10 à 19 salariés,"35 000,00 €",M Erkan YASAR
406,ELECTRICITE SERRIGNY,492575485,49257548500015,01 64 04 71 85,jms@electricite-serrigny.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30 RUE DE MELMEZ,77120,SAINTS,4057,1 à 2 salariés,"7 500,00 €",M Jean SERRIGNY
407,SETIB,432387199,43238719900032,02 96 68 39 85,setib2@orange.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24 BOULEVARD CARNOT,22000,SAINT-BRIEUC,4058,3 à 5 salariés,"23 400,00 €",M Jean-Christophe JAMET
407,EXA ECS,523295988,52329598800027,0164468890,nadine.poulain@ecsidf.com, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1 RUE TERRE NEUVE ZA COURTABOEUF MINIPARC DU VERGER,91940,LES ULIS,4059,20 à 49 salariés,"150 000,00 €",RAYNARD FINANCES
407,ETPM,622720878,62272087800033,0619751158,olivier.neys@etpm.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,ZA DE PLANUYA,64200,ARCANGUES,4060,250 à 499 salariés,"1 000 000,00 €",ELKARREKIN
407,EGPF,497872481,49787248100013,06 31 37 23 47,eg.pf@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,160 CHEMIN FLEUR DE MAI,26110,SAINTE JALLE,4061,1 à 2 salariés,,
407,GUIELEC,520234766,52023476600019,01 71 93 22 35,gchaboche@guielec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44 QUAI LOUIS BLERIOT,75016,PARIS,4062,,"7 000,00 €",M Guillaume CHABOCHE
407,KILOWATT,493554430,49355443000030,0490924149,administration@kilo-watt.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23 RUE DES BAUXITES ZA DE LA MASSANE,13210,SAINT REMY DE PROVENCE,4063,3 à 5 salariés,,
407,MARTINI ELECTRICITE,510034259,51003425900018,04 93 90 21 09,contact@martinielectricite.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27 RUE AURELIENNE,6150,CANNES LA BOCCA,4064,1 à 2 salariés,"100 500,00 €",M Patrick MARTINI
407,IGNOT ELEC,510643208,51064320800026,04 93 09 12 17,secretariat@ignotelec.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67 CHEMIN BAOU TRAOUCA,6810,AURIBEAU SUR SIAGNE,4065,10 à 19 salariés,"20 000,00 €",M Salvatore IGNOTI
407,CHAUCHET,521290148,52129014800019,0609585449,contact@chauchet.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17 ZA DU BAS JASSON RD 88,83250,LA LONDE LES MAURES,4066,3 à 5 salariés,"6 000,00 €",M Denis CHAUCHET
407,SCF,348487513,34848751300049,02 33 37 13 66,entreprise@scf-energies.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,RUE DES PEUPLIERS - BP 54 ZI,61600,LA FERTE MACE,4067,20 à 49 salariés,"150 000,00 €",RESEAU FJA
408,BRONNAZ,312494248,31249424800031,04 79 33 28 25,chambery@citeos.com, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,AVENUE DU 8 MAI 1945,73000,BARBERAZ,4068,20 à 49 salariés,"150 000,00 €",M Fabrice DUDRAGNE
408,MS ELECTRIC,395276280,39527628000033,+33625286747,bureau@ms-electric.corsica, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35 HAMEAU DE PORETTA LIDO DE LA MARANE,20290,BORGO,4069,1 à 2 salariés,,
408,MARC SA,636720120,63672012000196,0299889950,pleurtuit@marc-gw.fr, CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7 RUE DES METIERS ZA DE L'ORME,35730,PLEURTUIT,4070,500 à 999 salariés,"3 000 000,00 €",M Jean-Francis GAGNERAUD
408,T.CHOQUER,509112868,50911286800013,01 43 07 42 95,gestion@burosphere.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6 RUE DE CAPRI,75012,PARIS,4071,6 à 9 salariés,"165 000,00 €",JAZE CONSEILS INVESTISSEMENTS
408,SAS ECEM,434724696,43472469600027,0622760710,sarlecem@wanadoo.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,ZAC DU PETIT BREUIL Parc International d'Activités,54400,LONGWY,4072,6 à 9 salariés,"100 000,00 €",M Salih HIZARCI
408,LA REGIONALE,856801956,85680195600058,0240052626,info@lre.fr, LCPT &&  MGTI &&  CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,15 RUE MARCEL DASSAULT BP 38202,44980,SAINTE-LUCE-SUR-LOIRE,4073,20 à 49 salariés,"18 500,00 € (minimum)",M Patrick LAGARDE
408,HACQUARD,500490834,50049083400024,0686089392,fredelecthacquard@orange.fr, MGTI &&  IRVE &&  SPV,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,ZA DU PAYS DE FENETRANGE,57930,BERTHELMING,4074,10 à 19 salariés,"400 000,00 €",M Frederic HACQUARD
408,EIFFAGE ENERGIE SYSTEMES - IPERION,488373887,48837388700014,0467079370,laurent.verlaguet@eiffage.com, ANT &&  CFLCPT &&  CFMGTI &&  LCPT &&  IRVE &&  SPV,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,PLACE DE LA MEDITERRANEE ZA LA PEYRIERE,34430,SAINT JEAN DE VEDAS,4075,50 à 99 salariés,"541 500,00 €",EIFFAGE ENERGIE SYSTEMES - REGIONS FRANCE
408,CORTEP,502608318,50260831800023,01 75 84 81 81,cortep@cortep.fr, CFMGTI &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7 ALLEE DE L AMITIE,92500,RUEIL MALMAISON,4076,10 à 19 salariés,"45000,00 EURO",M Philippe-Emmanuel BOUIS
408,LBIE,535420517,53542051700018,0384466465,lbie@lbie.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,42 RUE CARNOT BP 39,90300,VALDOIE,4077,6 à 9 salariés,"40 000,00 €",M Michel DAGAEFF
409,CDE,422767921,42276792100022,0160322135,contact@cde-batiment.com, IRVE &&  LCPT &&  MGTI,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,65 AV DE L EPINETTE,77100,MEAUX,4078,10 à 19 salariés,"100 000,00 €",M Jose OTERO FERNANDEZ
409,ALTERNATIVE ELEC,488890112,48889011200037,07 81 38 83 70,contact@alternative-elec.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,67 RUE DE RICHELIEU,77290,MITRY-MORY,4079,3 à 5 salariés,"7 500,00 €",M Ychame BETTIOUI
409,KRICK,408029148,40802914800017,0329393576,contact@krick88.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,260 RUE DE LORRAINE,88150,THAON-LES-VOSGES,4080,20 à 49 salariés,"7 622,45 €",HOLDING MISTRAL
409,SAEC,310591060,31059106000069,04 73 64 53 53,saec@saec.fr, IRVE &&  LCPT &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1 B RUE BLAISE PASCAL,63200,MOZAC,4081,20 à 49 salariés,"56 000,00 €",M Jose RODRIGUES
409,ROY GABRIEL,413986852,41398685200015,01 64 22 49 10,sasroygabriel@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39 RUE BERNARD PALISSY,77210,AVON,4082,6 à 9 salariés,"7 622,45 €",MME Theresa GRANDIDIER
409,SNGE OUEST,518879861,51887986100020,02 51 98 01 42,m.niville@snge.fr, LCPT &&  MGTI &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,113 BOULEVARD DE L'INDUSTRIE,85000,LA ROCHE SUR YON,4083,10 à 19 salariés,"50 000,00 €",M Guillaume BODIN
409,TABARIN ET ENTZMANN,642650154,64265015400023,02 33 41 11 44,contact@tabarin-entzmann.com, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,ZA RN 13,50310,MONTEBOURG,4084,50 à 99 salariés,"50 000,00 €",M Thierry LELONG
409,OUVRARD,314870387,31487038700045,02 51 92 06 34,contact@ouvrard-batiment.com, MIE &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1 RUE FLORIANE PARC EKHO 2,85500,LES HERBIERS,4085,50 à 99 salariés,"40 000,00 €",M Etienne PASCREAU
409,ENERGITEC,503757932,50375793200036,04 94 98 52 41,contact@energitec.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,260 RUE LAVOISIER ZI TOULON EST CS 60005,83210,LA FARLÈDE,4086,3 à 5 salariés,"8 000,00 €",M Cedric GHIGOU
409,EEE ALPES DAUPHINE,479721680,47972168000029,0476530852,veronique.asty@citeos.com, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2 IMPASSE HENRI BARBUSSE,38120,SAINT EGREVE,4087,20 à 49 salariés,"250 000,00 €",M Christophe BATTESTINI
410,ELECTRICITE PAYS BASQUE,441076635,44107663500024,05 24 33 86 58,contact@electricitepaysbasque.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,ZONE ARTISANALE LIZARDIA,64310,SAINT PEE SUR NIVELLE,4088,,"7 700,00 €",M Bernard SABALOUE
410,ECO TRADITION FRANCE,518385950,51838595000010,0631138634,v.gaudin@eth-france.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45 B RUE DU GENERAL DE GAULLE,94430,CHENNEVIERES SUR MARNE,4089,,"75 000,00 €",M Vincent GAUDIN
410,KERVEADOU,353557069,35355706900039,02 98 99 14 00,nadine.legal@kerveadou.com, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,ZAC DE LA VILLENEUVE 13 RUE DU GAL JACQUES DE BOLLARDIE,29270,CARHAIX PLOUGUER,4090,10 à 19 salariés,"200000,00 EURO",M Francois BONARGENT
410,HEN-ELEC,488752130,48875213000028,0649535170,contact@hen-elec.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39 RUE DE VERDUN,61000,ALENCON,4091,10 à 19 salariés,"25900,00 EURO",DBA
410,ATOUT CONFORT,453394066,45339406600014,02 96 87 43 00,contact@atoutconfort.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8D RUE DE LA BISE,22100,TADEN,4092,20 à 49 salariés,"100 000,00 €",ATC FINANCE
410,CABLEO,824666804,82466680400029,06 89 27 20 89,r.le-tellier@cableo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11 BIS RUE SAURIA,14123,IFS,4093,10 à 19 salariés,"30 000,00 €",MME Sylvie LE TELLIER
410,SOCIETE BEAUFORTAINE D'ELECTRICITE - SBE,451634646,45163464600025,0479384169,direction@sbe73.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,531 ROUTE DE LA FRASSE ZA LE MOULIN DU PRAZ,73270,BEAUFORT,4094,10 à 19 salariés,"8000,00 EURO",SLC INVEST SARL
410,LUMELEC,424318632,42431863200033,0608063209,contact@lumelec-ardennes.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9 RUE DE NAPONT,8700,NEUFMANIL,4095,3 à 5 salariés,,
410,SPIE INDUSTRIE,844606723,84460672300311,02 43 07 84 75,mp.moinaud@spie.com, MGTI &&  CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2 IMPASSE DE BELLITOURNE CS 82275 - AZE,53200,CHATEAU-GONTIER-SUR-MAYENNE,4096,,"41 312 500,00 €",M Arnaud TIRMARCHE
410,SPIE CITYNETWORKS,434085395,43408539500557,0241945615,pascaline.lesourd@spie.com, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3 RUE LOUIS LEPINE ZI D ETRICHE,49500,SEGRE EN ANJOU BLEU,4097,2000 à 4999 salariés,"35 704 166,12 €",M Arnaud TIRMARCHE
411,SECURITECH,441212586,44121258600024,03 87 80 14 63,gf@securitech57.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,9 RUE DES FORGERONS ZA DU BRUNER,57300,HAGONDANGE,4098,6 à 9 salariés,"500,00 €",M Guy FRIDRICK
411,ELECTRO ATLANTIQUE,333212413,33321241300038,0228540258,info@electro-atlantique.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52 BIS RUE DE TRIGNAC,44600,ST NAZAIRE,4099,6 à 9 salariés,"7622,45 EURO",HOLDING JCNL
411,BALAS,562077792,56207779200082,0149454545,cbrunard@balas.net, CFLCPT &&  CFMGTI &&  LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,19 BOULEVARD LOUISE MICHEL,92230,GENNEVILLIERS,4100,500 à 999 salariés,"1 300 000,00 €",BALAS PARTICIPATION GESTION
411,ELECTRICITE DU LAC,482863255,48286325500022,0450011446,contact@electricitedulac.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,178 RUE DES CRETS DE VIRY,74540,ALBY SUR CHERAN,4101,10 à 19 salariés,"15 000,00 €",M Doron NARBONI
411,SEP,483761904,48376190400026,0682883515,sarlsep77@free.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43 AVENUE GEORGES CLEMENCEAU,77400,LAGNY-SUR-MARNE,4102,3 à 5 salariés,"5 715,00 €",M Rosuelle GAVARIN
411,ETS JULIOT,340248566,34024856600044,02 51 09 40 00,contact@juliot.fr, MGTI &&  CHE &&  IRVE,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,6 IMP DU MOULIN PA DE LA MONGIE,85140,ESSARTS EN BOCAGE,4103,10 à 19 salariés,"50 000,00 €",JA2L
411,MARTINEZ,480049345,48004934500022,0556920410,sarlmartinez.electricite@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4 B RUE THERESE,33560,CARBON-BLANC,4104,3 à 5 salariés,"8 000,00 €",M Wilfrid ROCHER
411,ALLEZ CIE,572201549,57220154900514,0546992812,rochefort.indus@allez.fr, LCPT &&  MGTI &&  CFLCPT &&  CFMGTI &&  IRVE &&  SPV,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,35 AVENUE LOUIS VICTOR BACHELAR,17302,ROCHEFORT CEDEX,4105,1000 à 1999 salariés,"2801250,00 EURO",M Olivier ALLEZ
411,BECF,412778946,41277894600043,0616590568,admin@becf.fr, LCPT &&  IRVE &&  CFLCPT,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,30-34 AVENUE GRAHAM BELL 3D PARC - BATIMENT B1,77600,BUSSY-SAINT-GEORGES,4106,10 à 19 salariés,"50 000,00 €",M Robin DIEP
411,ALPELEC,488033507,48803350700028,0661803734,p.beraudier@alpelec.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1847 ROUTE ROYALE,73190,CHALLES LES EAUX,4107,1 à 2 salariés,"100 000,00 €",M Patrick BERAUDIER
412,DEM ELEC,487442667,48744266700035,01 45 95 92 01,mathieu@demelec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22 CHEMIN DE LA RIGAUDE,94520,PERIGNY SUR YERRES,4108,10 à 19 salariés,"8 000,00 €",M Mathieu DEMEURE
412,ARASSUS,397674045,39767404500042,0556312761,arassus033@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12 VILLAGE ARTISANAL DU CLOUET,33370,POMPIGNAC,4109,10 à 19 salariés,"300 000,00 €",M Marc BENHAROUN
412,EURL TAVARES CARLOS,537848277,53784827700027,0681167537,ent-tavares@wanadoo.fr, LCPT &&  IRVE &&  MGTI,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,7 RTE DE CHATILLON ZI,45390,PUISEAUX,4110,10 à 19 salariés,"10 000,00 €",M Carlos TAVARES LOMBA
412,TRUCH ELEC,450489869,45048986900013,06 32 41 43 72,truchelec@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2A RUE DU LIMON,67370,TRUCHTERSHEIM,4111,1 à 2 salariés,"5 000,00 €",M Jean-Michel ARBOGAST
412,FAUCHE CENTRE EST,415104223,41510422300037,0477909077,info-roche@fauche.com, LCPT &&  MGTI &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,ZI DE GAVE BP 78,42330,SAINT GALMIER,4112,100 à 199 salariés,"200000,00 EURO",J P FAUCHE INVESTISSEMENTS
412,ECLAIR,403034440,40303444000012,0382882626,sandra.llopis@eclairsa.fr, SPV &&  IRVE &&  CFMGTI,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,RUE DESCARTES ZA SAINTE AGATHE,57190,FLORANGE,4113,50 à 99 salariés,"359 280,00 €",M Pierre STECKLER
412,ENERGYS,479737926,47973792600044,04 67 65 06 03,c.hardy@energys-sas.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8 RUE DES VERGERS CAMPUS DU GOLF BATIMENT 11,34130,MUDAISON,4114,50 à 99 salariés,"75 000,00 €",STH
412,FORLUMEN RESEAUX,357502327,35750232700103,02 35 31 17 36,christelle.taillefer@forlumen.fr, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,ZAC DE ST JEAN DE LA NEUVILLE,76210,SAINT JEAN DE LA NEUVILLE,4115,100 à 199 salariés,"321 000,00 €",M Xavier DUPUIS
412,AERE,510665268,51066526800023,0389651616,CONTACT@AERE-KUMMER.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 impasse de l aerodrome,68170,RIXHEIM,4116,3 à 5 salariés,"5 000,00 €",MME Valerie KUMMER
412,BG ELECTRICITE,499314888,49931488800011,03 20 40 65 94,bg.electricite@sfr.fr, LCPT &&  VEN &&  IRVE &&  CHE,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,157 RUE SADI CARNOT,59350,SAINT-ANDRE-LEZ-LILLE,4117,1 à 2 salariés,"5 000,00 €",M Guy BAEKELANDT
413,SCS,479046013,47904601300047,0240303606,scs44@orange.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Z.A DES COTEAUX DE GRANDLIEU 5 RUE DES SARMENTS,44830,BOUAYE,4118,10 à 19 salariés,"7 390,00 €",M Christian PADIOU
413,ECC,482651015,48265101500034,0698141806,contact@ecc-elec.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3 A RUE DU JARDIN D ECOSSE,57245,PELTRE,4119,20 à 49 salariés,"20 000,00 €",M Yucel CELEBI
413,VILLELEC,491808101,49180810100027,0630575957,christian@villelec.eu, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2 A RUE DE L ECLUSE,88190,GOLBEY,4120,6 à 9 salariés,"3 000,00 €",M Christian VILLEMIN
413,ROIRET SERVICES,501144646,50114464600038,0437542700,roiret-services@roiret.fr, CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,50 RUE JEAN ZAY,69794,SAINT PRIEST CEDEX,4121,100 à 199 salariés,"1 000 000,00 €",M Fabien FERRARI
413,2EC ELEC,507674364,50767436400017,0607712463,jose.monteagudo@wanadoo.fr, LCPT &&  CHE &&  IRVE,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9 RUE NEUVE,45300,COURCELLES,4122,6 à 9 salariés,"169 575,00 €",M Christophe MONTEAGUDO
413,ELPHITEC,878769447,87876944700029,01 56 70 38 30,david.duval@vinci-facilities.com, LCPT &&  MGTI &&  CFMGTI &&  CFLCPT &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3 RUE DU CORBUSIER BAT TOLEDE,94150,RUNGIS,4123,10 à 19 salariés,"350 000,00 €",M Joao RIBEIRO ROBALO
413,EMI SERVICES,500769625,50076962500038,0612010498,otardy@emi-services.fr, IRVE &&  LCPT &&  MGTI,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,147 AVENUE MARCEL MERIEUX BAT C4,69530,BRIGNAIS,4124,3 à 5 salariés,"8 000,00 €",MALVAD
413,RFE,502021710,50202171000020,02 41 44 68 58,franck.revereault@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11 RUE JULIEN BESSONNEAU MAZE ZA DU PRE BARREAU,49630,MAZE MILON,4125,10 à 19 salariés,"250 000,00 €",M Franck REVEREAULT
413,ACTILEC,388327900,38832790000048,04 90 22 40 37,contact@actilec.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,342 ALLEE DE L'ALPHONSE LAVALLEE,84250,LE THOR,4126,10 à 19 salariés,"100 007,33 €",M Bernard HAOUIR
413,BAILLY ELECTRICITE,533008736,53300873600019,03 85 91 21 48,philippe.bailly32@wanadoo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11 RUE DE LA MOLLEPIERRE,71150,CHAGNY,4127,3 à 5 salariés,"48 000,00 €",M Philippe BAILLY
414,ENERGIE CONCEPT,499818011,49981801100029,03 88 89 61 01,isabelle.kuhn@energieconcept.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8 RUE DE L'ARTISANAT,67340,INGWILLER,4128,10 à 19 salariés,"30000,00 EURO",MME Isabelle KUHN
414,DELTA ENERGIE,824132005,82413200500029,0235387345,contact@energie-plus.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,ZA DU MESNIL BP 22,76170,LILLEBONNE,4129,20 à 49 salariés,"50 000,00 €",M Yannick COLINET
414,TEIM,582149506,58214950600070,0231680642,hcastellier@teim.net, EP &&  SPV &&  IRVE &&  LCPT,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,AV DE BISCHWILLER ZI EST - BP 40011,14501,VIRE,4130,50 à 99 salariés,"104 000,00 €",M Herve CASTELLIER
414,AT HOME ELEC,498540756,49854075600018,0660751555,contact@at-home-elec.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7 CHE DES OLIVETTES,34270,SAINT JEAN DE CUCULLES,4131,,"3 000,00 €",M Jean-Noel JOUAULT
414,LOCILEC,493640452,49364045200014,0442663850,locilec@orange.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,DOMAINE DE L'ESCAPADE - BAT B RN 7,13100,LE THOLONET,4132,3 à 5 salariés,"60 200,00 €",M Alex DI MATTEO
414,AEV,404675878,40467587800023,0476553337,contact@aevelec.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,130 RUE DU PLACYRE ZAC DE CHAMPFEUILLET,38500,VOIRON,4133,20 à 49 salariés,"550 000,00 €",ALPHATYPIC
414,J.D. ELEC,388302028,38830202800039,03 85 80 26 26,jdelec@wanadoo.fr, LCPT &&  MGTI &&  CHE &&  IRVE,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,39 RUE DES ABATTOIRS,71200,LE CREUSOT,4134,10 à 19 salariés,"133 500,00 €",M Jean-Marie JUSOT
